url,status,final_url,in_sitemap,title,title_len,meta_len,h1_count,words,noindex,canonical,images_no_alt,internal_links,schema,resp_s
https://www.bariatriccounselingcenter.com/tag/body-mind-connection/,200,,False,Body-mind Connection | Bariatric Counseling Center | Specialized Weight Loss Support,84,0,1,325,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,1.0
https://www.bariatriccounselingcenter.com/tag/cognitive-distortions/,200,,False,Cognitive Distortions | Bariatric Counseling Center | Specialized Weight Loss Support,85,0,1,325,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,1.18
https://www.bariatriccounselingcenter.com/tag/health-counseling/,200,,False,Health Counseling | Bariatric Counseling Center | Specialized Weight Loss Support,81,0,1,325,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,1.05
https://www.bariatriccounselingcenter.com/tag/holistic-health/,200,,False,Holistic Health | Bariatric Counseling Center | Specialized Weight Loss Support,79,0,1,325,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.72
https://www.bariatriccounselingcenter.com/tag/mindful-eating/,200,,False,Mindful Eating | Bariatric Counseling Center | Specialized Weight Loss Support,78,0,1,720,True,,0,56,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,2.22
https://www.bariatriccounselingcenter.com/tag/psychological-barriers/,200,,False,Psychological Barriers | Bariatric Counseling Center | Specialized Weight Loss Support,86,0,1,325,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,2.04
https://www.bariatriccounselingcenter.com/tag/self-care/,200,,False,Self-care | Bariatric Counseling Center | Specialized Weight Loss Support,73,0,1,324,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.67
https://www.bariatriccounselingcenter.com/tag/sleep-and-weight-loss/,200,,False,Sleep And Weight Loss | Bariatric Counseling Center | Specialized Weight Loss Support,85,0,1,327,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.73
https://www.bariatriccounselingcenter.com/tag/eating-right/,200,,False,Eating Right | Bariatric Counseling Center | Specialized Weight Loss Support,76,0,1,328,True,,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.66
https://www.bariatriccounselingcenter.com/tag/ozempic/,200,,False,Ozempic | Bariatric Counseling Center | Specialized Weight Loss Support,71,0,1,395,True,,0,42,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.73
https://www.bariatriccounselingcenter.com/tag/diet-and-nutrition/,200,,False,Diet And Nutrition | Bariatric Counseling Center | Specialized Weight Loss Support,82,0,1,349,True,,0,40,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.65
https://www.bariatriccounselingcenter.com/tag/fermented-foods/,200,,False,Fermented Foods | Bariatric Counseling Center | Specialized Weight Loss Support,79,0,1,348,True,,0,40,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.7
https://www.bariatriccounselingcenter.com/tag/gut-health/,200,,False,Gut Health | Bariatric Counseling Center | Specialized Weight Loss Support,74,0,1,348,True,,0,40,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.68
https://www.bariatriccounselingcenter.com/tag/immune-system/,200,,False,Immune System | Bariatric Counseling Center | Specialized Weight Loss Support,77,0,1,348,True,,0,40,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.67
https://www.bariatriccounselingcenter.com/tag/microbiome-balance/,200,,False,Microbiome Balance | Bariatric Counseling Center | Specialized Weight Loss Support,82,0,1,348,True,,0,40,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.67
https://www.bariatriccounselingcenter.com/tag/prebiotics/,200,,False,Prebiotics | Bariatric Counseling Center | Specialized Weight Loss Support,74,0,1,347,True,,0,40,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.72
https://www.bariatriccounselingcenter.com/tag/probiotics/,200,,False,Probiotics | Bariatric Counseling Center | Specialized Weight Loss Support,74,0,1,347,True,,0,40,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.65
https://www.bariatriccounselingcenter.com/tag/supplements/,200,,False,Supplements | Bariatric Counseling Center | Specialized Weight Loss Support,75,0,1,347,True,,0,40,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.67
https://www.bariatriccounselingcenter.com/2024/04/self-sabotage/,404,,False,,,,0,,,,,,,0.57
https://www.bariatriccounselingcenter.com/tag/asking-for-help/,200,,False,Asking For Help | Bariatric Counseling Center | Specialized Weight Loss Support,79,0,1,320,True,,0,40,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.68
https://www.bariatriccounselingcenter.com/tag/behavioral-patterns/,200,,False,Behavioral Patterns | Bariatric Counseling Center | Specialized Weight Loss Support,83,0,1,319,True,,0,40,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.66
https://www.bariatriccounselingcenter.com/tag/identifying-self-sabotage/,200,,False,Identifying Self-sabotage | Bariatric Counseling Center | Specialized Weight Loss Support,89,0,1,319,True,,0,40,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.32
https://www.bariatriccounselingcenter.com/tag/intensive-outpatient-program/,200,,False,Intensive Outpatient Program | Bariatric Counseling Center | Specialized Weight Loss Support,92,0,1,381,True,,0,44,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.77
https://www.bariatriccounselingcenter.com/tag/licensed-mental-health-professionals/,200,,False,Licensed Mental Health Professionals | Bariatric Counseling Center | Specialized Weight Loss Support,100,0,1,383,True,,0,42,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.7
https://www.bariatriccounselingcenter.com/tag/overeating/,200,,False,Overeating | Bariatric Counseling Center | Specialized Weight Loss Support,74,0,1,382,True,,0,44,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.67
https://www.bariatriccounselingcenter.com/tag/perfectionism/,200,,False,Perfectionism | Bariatric Counseling Center | Specialized Weight Loss Support,77,0,1,318,True,,0,40,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.71
https://www.bariatriccounselingcenter.com/tag/poor-boundaries/,200,,False,Poor Boundaries | Bariatric Counseling Center | Specialized Weight Loss Support,79,0,1,319,True,,0,40,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.65
https://www.bariatriccounselingcenter.com/tag/procrastination/,200,,False,Procrastination | Bariatric Counseling Center | Specialized Weight Loss Support,79,0,1,318,True,,0,40,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.64
https://www.bariatriccounselingcenter.com/tag/registered-dietitians/,200,,False,Registered Dietitians | Bariatric Counseling Center | Specialized Weight Loss Support,85,0,1,445,True,,0,46,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.71
https://www.bariatriccounselingcenter.com/tag/self-awareness/,200,,False,Self-awareness | Bariatric Counseling Center | Specialized Weight Loss Support,78,0,1,372,True,,0,41,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.31
https://www.bariatriccounselingcenter.com/tag/self-improvement/,200,,False,Self-improvement | Bariatric Counseling Center | Specialized Weight Loss Support,80,0,1,372,True,,0,41,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.72
https://www.bariatriccounselingcenter.com/tag/texas-weight-loss-support/,200,,False,Texas Weight Loss Support | Bariatric Counseling Center | Specialized Weight Loss Support,89,0,1,321,True,,0,40,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.7
https://www.bariatriccounselingcenter.com/our-services/,200,https://www.bariatriccounselingcenter.com/ourprogram/,False,"IOP Program For Binge Eating, Food Addiction & Overeating",57,159,1,949,False,https://www.bariatriccounselingcenter.com/ourprogram/,0,34,Article|BreadcrumbList|ImageObject|ListItem|Person|Place|PostalAddress|WebPage|WebSite,0.82
https://www.bariatriccounselingcenter.com/tag/bariatric-diet/,200,,False,Bariatric Diet | Bariatric Counseling Center | Specialized Weight Loss Support,78,0,1,336,True,,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.66
https://www.bariatriccounselingcenter.com/tag/bariatric-journey/,200,,False,Bariatric Journey | Bariatric Counseling Center | Specialized Weight Loss Support,81,0,1,336,True,,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.75
https://www.bariatriccounselingcenter.com/tag/eating-at-events/,200,,False,Eating At Events | Bariatric Counseling Center | Specialized Weight Loss Support,80,0,1,337,True,,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.67
https://www.bariatriccounselingcenter.com/tag/fiesta-san-antonio/,200,,False,Fiesta San Antonio | Bariatric Counseling Center | Specialized Weight Loss Support,82,0,1,337,True,,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.69
https://www.bariatriccounselingcenter.com/tag/food-and-culture/,200,,False,Food And Culture | Bariatric Counseling Center | Specialized Weight Loss Support,80,0,1,337,True,,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.73
https://www.bariatriccounselingcenter.com/tag/healthy-eating-tips/,200,,False,Healthy Eating Tips | Bariatric Counseling Center | Specialized Weight Loss Support,83,0,1,337,True,,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.73
https://www.bariatriccounselingcenter.com/tag/mindful-eating-at-events/,200,,False,Mindful Eating At Events | Bariatric Counseling Center | Specialized Weight Loss Support,88,0,1,338,True,,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.75
https://www.bariatriccounselingcenter.com/tag/post-op-diet/,200,,False,Post-op Diet | Bariatric Counseling Center | Specialized Weight Loss Support,76,0,1,336,True,,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,1.08
https://www.bariatriccounselingcenter.com/tag/breaking-eating-habits/,200,,False,Breaking Eating Habits | Bariatric Counseling Center | Specialized Weight Loss Support,86,0,1,323,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.71
https://www.bariatriccounselingcenter.com/tag/decision-fatigue/,200,,False,Decision Fatigue | Bariatric Counseling Center | Specialized Weight Loss Support,80,0,1,322,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,1.02
https://www.bariatriccounselingcenter.com/tag/evening-cravings/,200,,False,Evening Cravings | Bariatric Counseling Center | Specialized Weight Loss Support,80,0,1,322,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.78
https://www.bariatriccounselingcenter.com/tag/late-night-snacking/,200,,False,Late Night Snacking | Bariatric Counseling Center | Specialized Weight Loss Support,83,0,1,323,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.7
https://www.bariatriccounselingcenter.com/tag/nighttime-routines/,200,,False,Nighttime Routines | Bariatric Counseling Center | Specialized Weight Loss Support,82,0,1,322,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.86
https://www.bariatriccounselingcenter.com/tag/sleep-and-appetite/,200,,False,Sleep And Appetite | Bariatric Counseling Center | Specialized Weight Loss Support,82,0,1,387,True,,0,41,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.78
https://www.bariatriccounselingcenter.com/tag/stress-and-food/,200,,False,Stress And Food | Bariatric Counseling Center | Specialized Weight Loss Support,79,0,1,403,True,,0,42,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.8
https://www.bariatriccounselingcenter.com/tag/body-image/,200,,False,Body Image | Bariatric Counseling Center | Specialized Weight Loss Support,74,0,1,379,True,,0,43,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.46
https://www.bariatriccounselingcenter.com/tag/coping-with-food/,200,,False,Coping With Food | Bariatric Counseling Center | Specialized Weight Loss Support,80,0,1,318,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.94
https://www.bariatriccounselingcenter.com/tag/eating-disorder-support/,200,,False,Eating Disorder Support | Bariatric Counseling Center | Specialized Weight Loss Support,87,0,1,318,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,1.59
https://www.bariatriccounselingcenter.com/tag/food-and-mental-health/,200,,False,Food And Mental Health | Bariatric Counseling Center | Specialized Weight Loss Support,86,0,1,319,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,1.78
https://www.bariatriccounselingcenter.com/tag/nutrition-support/,200,,False,Nutrition Support | Bariatric Counseling Center | Specialized Weight Loss Support,81,0,1,317,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.76
https://www.bariatriccounselingcenter.com/tag/restriction-and-dieting/,200,,False,Restriction And Dieting | Bariatric Counseling Center | Specialized Weight Loss Support,87,0,1,318,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.75
https://www.bariatriccounselingcenter.com/tag/stress-and-eating/,200,,False,Stress And Eating | Bariatric Counseling Center | Specialized Weight Loss Support,81,0,1,318,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.36
https://www.bariatriccounselingcenter.com/tag/weight-and-mental-health/,200,,False,Weight And Mental Health | Bariatric Counseling Center | Specialized Weight Loss Support,88,0,1,319,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.34
https://www.bariatriccounselingcenter.com/tag/bed-in-men/,200,,False,BED In Men | Bariatric Counseling Center | Specialized Weight Loss Support,74,0,1,336,True,,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.67
https://www.bariatriccounselingcenter.com/tag/male-eating-disorders/,200,,False,Male Eating Disorders | Bariatric Counseling Center | Specialized Weight Loss Support,85,0,1,336,True,,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.77
https://www.bariatriccounselingcenter.com/tag/men-and-binge-eating/,200,,False,Men And Binge Eating | Bariatric Counseling Center | Specialized Weight Loss Support,84,0,1,337,True,,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.74
https://www.bariatriccounselingcenter.com/tag/food-noise/,200,,False,Food Noise | Bariatric Counseling Center | Specialized Weight Loss Support,74,0,1,327,True,,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.69
https://www.bariatriccounselingcenter.com/tag/glp-1-medications/,200,,False,GLP-1 Medications | Bariatric Counseling Center | Specialized Weight Loss Support,81,0,1,327,True,,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.73
https://www.bariatriccounselingcenter.com/tag/mounjaro/,200,,False,Mounjaro | Bariatric Counseling Center | Specialized Weight Loss Support,72,0,1,326,True,,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.72
https://www.bariatriccounselingcenter.com/tag/semaglutide/,200,,False,Semaglutide | Bariatric Counseling Center | Specialized Weight Loss Support,75,0,1,326,True,,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,1.02
https://www.bariatriccounselingcenter.com/tag/tirzepatide/,200,,False,Tirzepatide | Bariatric Counseling Center | Specialized Weight Loss Support,75,0,1,326,True,,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,2.45
https://www.bariatriccounselingcenter.com/tag/wegovy/,200,,False,Wegovy | Bariatric Counseling Center | Specialized Weight Loss Support,70,0,1,326,True,,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.75
https://www.bariatriccounselingcenter.com/tag/zepbound/,200,,False,Zepbound | Bariatric Counseling Center | Specialized Weight Loss Support,72,0,1,326,True,,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.68
https://www.bariatriccounselingcenter.com/tag/eating-disorder-treatment-san-antonio/,200,,False,Eating Disorder Treatment San Antonio | Bariatric Counseling Center | Specialized Weight Loss Support,101,0,1,323,True,,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.71
https://www.bariatriccounselingcenter.com/tag/integrated-treatment/,200,,False,Integrated Treatment | Bariatric Counseling Center | Specialized Weight Loss Support,84,0,1,320,True,,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.74
https://www.bariatriccounselingcenter.com/tag/iop-for-binge-eating/,200,,False,IOP For Binge Eating | Bariatric Counseling Center | Specialized Weight Loss Support,84,0,1,322,True,,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.69
https://www.bariatriccounselingcenter.com/tag/blood-sugar-balance/,200,,False,Blood Sugar Balance | Bariatric Counseling Center | Specialized Weight Loss Support,83,0,1,312,True,,0,37,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.89
https://www.bariatriccounselingcenter.com/tag/cravings/,200,,False,Cravings | Bariatric Counseling Center | Specialized Weight Loss Support,72,0,1,310,True,,0,37,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.94
https://www.bariatriccounselingcenter.com/tag/food-cravings/,200,,False,Food Cravings | Bariatric Counseling Center | Specialized Weight Loss Support,77,0,1,311,True,,0,37,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.69
https://www.bariatriccounselingcenter.com/tag/healthy-lifestyle/,200,,False,Healthy Lifestyle | Bariatric Counseling Center | Specialized Weight Loss Support,81,0,1,439,True,,0,45,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,1.22
https://www.bariatriccounselingcenter.com/tag/healthy-snacks/,200,,False,Healthy Snacks | Bariatric Counseling Center | Specialized Weight Loss Support,78,0,1,311,True,,0,37,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.71
https://www.bariatriccounselingcenter.com/tag/registered-dietitian/,200,,False,Registered Dietitian | Bariatric Counseling Center | Specialized Weight Loss Support,84,0,1,311,True,,0,37,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.82
https://www.bariatriccounselingcenter.com/tag/sleep-and-nutrition/,200,,False,Sleep And Nutrition | Bariatric Counseling Center | Specialized Weight Loss Support,83,0,1,312,True,,0,37,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.71
https://www.bariatriccounselingcenter.com/tag/weight-loss-tips/,200,,False,Weight Loss Tips | Bariatric Counseling Center | Specialized Weight Loss Support,80,0,1,502,True,,0,47,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,1.15
https://www.bariatriccounselingcenter.com/tag/behavioral-change/,200,,False,Behavioral Change | Bariatric Counseling Center | Specialized Weight Loss Support,81,0,1,468,True,,0,46,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.73
https://www.bariatriccounselingcenter.com/tag/better-sleep-for-weight-loss/,200,,False,Better Sleep For Weight Loss | Bariatric Counseling Center | Specialized Weight Loss Support,92,0,1,326,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.79
